,Timestamp,Currency_Pair,VWAP,Liquidity,Volatility,Max,Min,FD,Currency
38,2020-05-19 12:00:00,,0.6550213408521304,6352.714285714285,0.006737693962141732,0.6575016666666667,0.6530883333333333,15634.441087613128,AUDUSD
39,2020-05-19 12:00:00,,1.391110633575464,7110.0,0.005311104059598371,1.394785,1.3873966666666668,7579.517256936843,USDCAD
40,2020-05-19 12:00:00,,0.9714476272577997,3162.5714285714284,0.001602419546857926,0.9723416666666667,0.970785,12205.567451820254,USDCHF
41,2020-05-19 18:00:00,,1.0934664285714288,3311.285714285714,0.0017055850561743656,1.0941133333333333,1.0922483333333335,27345.844504024622,EURUSD
42,2020-05-19 18:00:00,,107.81788833333334,5233.142857142857,0.0014413192690209832,107.92235166666666,107.76695166666667,51100.38610039071,USDJPY
43,2020-05-19 18:00:00,,1.2260204761904763,5890.142857142857,0.001893660596828466,1.22693,1.2246083333333333,36180.90452261134,GBPUSD
44,2020-05-19 18:00:00,,0.6545423809523809,7407.714285714285,0.003554646321421268,0.655415,0.6530883333333333,28366.762177650035,AUDUSD
45,2020-05-19 18:00:00,,1.3930464285714288,4320.857142857143,0.0018759843747730171,1.394785,1.3921716666666666,15306.122448979457,USDCAD
46,2020-05-19 18:00:00,,0.9705276029055689,2049.4285714285716,0.0015283783056685698,0.9714166666666667,0.9699333333333333,21573.033707864313,USDCHF
47,2020-05-20 00:00:00,,1.0944266666666669,10322.714285714286,0.000784276698910708,1.09487,1.0940116666666668,71067.96116506097,EURUSD
48,2020-05-20 00:00:00,,107.71091857142858,6607.0,0.0014781695496768016,107.79605333333333,107.63683833333333,61935.119178468114,USDJPY
49,2020-05-20 00:00:00,,1.2249349999999999,13980.42857142857,0.0024273396819694698,1.2261783333333334,1.223205,51457.39910314007,GBPUSD
50,2020-05-20 00:00:00,,0.6548633333333334,8294.42857142857,0.004196804422296624,0.6565633333333333,0.653815,22195.26986052227,AUDUSD
51,2020-05-20 00:00:00,,1.3927761904761906,8779.0,0.0018416454973452527,1.3942133333333333,1.3916483333333332,14814.814814813946,USDCAD
52,2020-05-20 00:00:00,,0.9685595238095238,5603.714285714285,0.0034294915129240862,0.9700566666666666,0.966735,22579.026593076516,USDCHF
53,2020-05-20 06:00:00,,1.096977380952381,15819.42857142857,0.004407565811249673,1.0991533333333334,1.0943183333333335,14684.591520165695,EURUSD
54,2020-05-20 06:00:00,,107.54768666666666,9857.857142857143,0.0023948291340901823,107.671015,107.41345666666666,15639.175591289864,USDJPY
55,2020-05-20 06:00:00,,1.2259916666666668,19400.714285714286,0.0030709833536117165,1.2273983333333334,1.2236333333333334,27091.633466135325,GBPUSD
56,2020-05-20 06:00:00,,0.6584057142857143,11000.42857142857,0.005900617075012409,0.6604483333333333,0.6565633333333333,16988.41698841687,AUDUSD
57,2020-05-20 06:00:00,,1.3894342857142856,12669.57142857143,0.002932848312365444,1.3916483333333332,1.3875733333333333,12760.736196319554,USDCAD
58,2020-05-20 06:00:00,,0.9655514285714285,8588.57142857143,0.0025874679063235015,0.966985,0.9644866666666666,18412.27484989959,USDCHF
59,2020-05-20 12:00:00,,1.0980367825832844,6488.285714285715,0.0008651804885488436,1.0985783333333332,1.0976283333333332,27368.421052631395,EURUSD
60,2020-05-20 12:00:00,,107.52744660401002,6263.285714285715,0.0009148671938208102,107.58775666666666,107.48938333333334,67996.06939550406,USDJPY
61,2020-05-20 12:00:00,,1.223494430894309,8655.42857142857,0.0006116360765010897,1.22399,1.2232416666666668,62806.23608019534,GBPUSD
62,2020-05-20 12:00:00,,0.6595387848932676,5978.857142857143,0.0012685632533376997,0.6599783333333333,0.6591416666666667,105179.28286853469,AUDUSD
63,2020-05-20 12:00:00,,1.390218025210084,7143.714285714285,0.0018174607297909036,1.3915433333333334,1.3890166666666666,47889.18205804519,USDCAD
64,2020-05-20 12:00:00,,0.9648116786916787,4460.857142857143,0.0007561532168999973,0.965235,0.9645054545454546,42492.21183800944,USDCHF
65,2020-05-20 18:00:00,,1.0968713720742536,3087.5714285714284,0.001811212068475876,1.0979816666666666,1.095995,57382.55033557294,EURUSD
66,2020-05-20 18:00:00,,107.63402333333332,5450.0,0.0009973612123328607,107.68580833333334,107.57845833333334,36311.13181183157,USDJPY
67,2020-05-20 18:00:00,,1.2213416666666668,5838.714285714285,0.003498884423550436,1.22399,1.2197166666666668,42823.712948519984,GBPUSD
68,2020-05-20 18:00:00,,0.6574157142857143,8265.285714285714,0.005749786501691697,0.659565,0.655785,12169.312169312152,AUDUSD
69,2020-05-20 18:00:00,,1.3922907142857142,4400.0,0.0024563835446929348,1.3935433333333334,1.3901233333333332,6432.7485380113185,USDCAD
70,2020-05-20 18:00:00,,0.965695684488142,2403.1428571428573,0.001600120154053928,0.9663915254237287,0.9648462962962964,16178.83041173389,USDCHF
71,2020-05-21 00:00:00,,1.0965388095238093,8669.857142857143,0.0015153742414172095,1.09733,1.0956683333333332,33701.10330992968,EURUSD
72,2020-05-21 00:00:00,,107.73123809523811,6489.857142857143,0.0016646208642671907,107.805155,107.62582333333333,46149.12777999716,USDJPY
73,2020-05-21 00:00:00,,1.220777619047619,11657.57142857143,0.0033107312942219557,1.2234616666666667,1.21942,27463.917525772828,GBPUSD
74,2020-05-21 00:00:00,,0.6562695238095237,7331.571428571428,0.0009955259380944644,0.6565,0.6558466666666667,18367.346938776907,AUDUSD
75,2020-05-21 00:00:00,,1.392877857142857,7452.857142857143,0.001556728985397991,1.3938549999999998,1.3916866666666665,54419.67717140675,USDCAD
76,2020-05-21 00:00:00,,0.9662309523809525,5445.571428571428,0.00028978579014685027,0.9663716666666667,0.9660916666666667,57142.85714284531,USDCHF
77,2020-05-21 06:00:00,,1.0974845238095237,18975.428571428572,0.004569540518523413,1.1000766666666666,1.0950616666666666,223130.60817547396,EURUSD
78,2020-05-21 06:00:00,,107.71405904761903,12426.42857142857,0.000773390221634688,107.75402666666668,107.67072166666667,23816.097473138023,USDJPY
79,2020-05-21 06:00:00,,1.2229419047619048,20456.285714285714,0.0009444438820050775,1.223485,1.22233,147186.147186145,GBPUSD
80,2020-05-21 06:00:00,,0.6573911904761905,16308.142857142857,0.004185737056612195,0.6588316666666666,0.65608,79224.71229558045,AUDUSD
81,2020-05-21 06:00:00,,1.3924790476190478,15947.714285714286,0.0031670135414536634,1.3954016666666669,1.3909916666666668,11791.383219954581,USDCAD
82,2020-05-21 06:00:00,,0.9680659523809523,12248.142857142857,0.004756907304377353,0.9702733333333333,0.9656683333333334,13246.471226927339,USDCHF
83,2020-05-21 12:00:00,,1.0952825939849622,5991.142857142857,0.001329945965238868,1.0960816666666666,1.094625,13043.47826086961,EURUSD
84,2020-05-21 12:00:00,,107.63327442666899,5641.142857142857,0.0009311246966502688,107.67374500000001,107.573525,58072.24106964254,USDJPY
85,2020-05-21 12:00:00,,1.2227754511278195,7461.142857142857,0.0013371220353598208,1.2234916666666669,1.2218566666666668,81345.56574923283,GBPUSD
86,2020-05-21 12:00:00,,0.6564812554112555,6264.0,0.001480113344680174,0.6570516666666666,0.65608,64837.04974271504,AUDUSD
87,2020-05-21 12:00:00,,1.394916216890454,7270.0,0.0010562163630284482,1.39542,1.3939466666666667,58371.04072397777,USDCAD
88,2020-05-21 12:00:00,,0.9704278644725021,4764.428571428572,0.0009926892751136712,0.9708833333333333,0.96992,69550.17301038187,USDCHF
89,2020-05-21 18:00:00,,1.094394260651629,4620.285714285715,0.001897548937647232,1.0951133333333334,1.0930366666666667,43338.68378812074,EURUSD
90,2020-05-21 18:00:00,,107.5899472276029,6972.571428571428,0.0019179301163096568,107.66870333333333,107.46235333333334,26392.052338261994,USDJPY
91,2020-05-21 18:00:00,,1.222039285714286,6765.0,0.0015465951234908426,1.2228700000000001,1.2209800000000002,29100.52910052991,GBPUSD
92,2020-05-21 18:00:00,,0.6556464285714286,7837.857142857143,0.004105363118550729,0.6568233333333333,0.6541316666666667,27863.777089783478,AUDUSD
93,2020-05-21 18:00:00,,1.3966805891848264,5678.857142857143,0.0037087935782249937,1.3997216666666668,1.3945416666666666,10424.710424710054,USDCAD
94,2020-05-21 18:00:00,,0.9710681885878751,2756.1428571428573,0.001077527009487788,0.9716633333333333,0.9706169811320755,7645.60918434847,USDCHF
95,2020-05-22 00:00:00,,1.091444523809524,10510.285714285714,0.0030112997912115965,1.0930366666666667,1.08975,41379.31034482767,EURUSD
96,2020-05-22 00:00:00,,107.45471833333332,7598.571428571428,0.0008902354543729765,107.48730333333333,107.39164333333333,23280.36796989454,USDJPY
97,2020-05-22 00:00:00,,1.2190802380952381,15361.142857142857,0.0029092971535725565,1.2209800000000002,1.2174333333333331,53853.38345864108,GBPUSD
98,2020-05-22 00:00:00,,0.6529088095238096,10007.857142857143,0.003655436458894362,0.6541666666666667,0.65178,20111.731843575577,AUDUSD
99,2020-05-22 00:00:00,,1.4013604761904763,10947.57142857143,0.002196674863916227,1.4028,1.3997216666666668,16892.257715214077,USDCAD
100,2020-05-22 00:00:00,,0.9716747619047619,6937.428571428572,0.001524858651018394,0.972465,0.9709833333333333,24971.878515184795,USDCHF
101,2020-05-22 06:00:00,,1.0898299999999999,12356.42857142857,0.0013885957748765402,1.0906566666666668,1.0891433333333331,38986.78414095973,EURUSD
102,2020-05-22 06:00:00,,107.52416738095238,8436.714285714286,0.0013150841971400241,107.59669333333333,107.45529,61639.282430873245,USDJPY
103,2020-05-22 06:00:00,,1.2179447619047619,14884.0,0.0011043193764356293,1.2186899999999998,1.2173450000000001,94423.79182158186,GBPUSD
104,2020-05-22 06:00:00,,0.6525299999999999,11176.714285714286,0.0024877527980834923,0.6531666666666667,0.6515433333333333,63449.691991783024,AUDUSD
105,2020-05-22 06:00:00,,1.4022078571428571,12659.857142857143,0.0018233150339608082,1.40357,1.4010133333333334,27379.400260757542,USDCAD
106,2020-05-22 06:00:00,,0.9718357142857145,8559.857142857143,0.0011284486158988098,0.972465,0.9713683333333333,42857.14285713977,USDCHF
107,2020-05-22 12:00:00,,1.08968,5216.2,0.0009742921469302553,1.090205,1.0891433333333331,33908.948194653094,EURUSD
108,2020-05-22 12:00:00,,107.576142,4610.4,0.0007130608321437009,107.60652,107.52981166666667,43176.53449212632,USDJPY
109,2020-05-22 12:00:00,,1.2174289999999999,6398.2,0.0008378312000123202,1.2180616666666666,1.2170416666666668,147058.82352944076,GBPUSD
110,2020-05-22 12:00:00,,0.653254,3894.2,0.0014287449190258943,0.6537233333333333,0.65279,44999.9999999996,AUDUSD
111,2020-05-22 12:00:00,,1.3999943107344635,5971.4,0.002202389902367196,1.4019149999999998,1.3988316666666667,29837.83783784005,USDCAD
112,2020-05-22 12:00:00,,0.9721892807017543,4703.6,0.0013854604769856782,0.9726416666666666,0.9712947368421052,20788.016932595056,USDCHF
113,2020-05-24 12:00:00,,1.0898491228070175,1248.5,0.000302633231060578,1.0900140350877192,1.0896842105263156,27287.234042543627,EURUSD
114,2020-05-24 12:00:00,,107.62865776729559,2724.0,0.0006455325206446951,107.66339666666666,107.59391886792453,132171.71767464082,USDJPY
115,2020-05-24 12:00:00,,1.2172487118644066,1203.5,0.00029034635680354616,1.2174254237288136,1.217072,59418.76079031831,GBPUSD
116,2020-05-24 12:00:00,,0.6532843220338983,1874.5,0.00041122074835686406,0.6534186440677966,0.65315,137728.70662461795,AUDUSD
117,2020-05-24 12:00:00,,1.3993748484848485,1645.5,1.927267522287902e-05,1.3993883333333335,1.3993613636363635,74157.3033701897,USDCAD
118,2020-05-24 12:00:00,,0.9715282411067194,458.5,0.00033112738377690074,0.971689090909091,0.9713673913043479,2073362.820985643,USDCHF
119,2020-05-24 18:00:00,,1.0897291196210865,3641.0,0.001453141927598537,1.0905716666666667,1.0889881355932203,161664.02055049938,EURUSD
120,2020-05-24 18:00:00,,107.69282642857141,6285.714285714285,0.0006635694227420259,107.72689,107.65542833333333,73144.1098957507,USDJPY
121,2020-05-24 18:00:00,,1.2180350605326875,6551.428571428572,0.000990318732964614,1.2186316666666668,1.2174254237288136,117720.8964661151,GBPUSD
122,2020-05-24 18:00:00,,0.6536364729620663,8861.57142857143,0.002001622289227997,0.6544716666666666,0.6531633333333333,95541.40127389182,AUDUSD
123,2020-05-24 18:00:00,,1.3991721428571426,5291.571428571428,0.0008957677864955146,1.3998249999999999,1.3985716666666665,44680.851063829956,USDCAD
124,2020-05-24 18:00:00,,0.9717945745633677,2560.5714285714284,0.000788504471904892,0.9721879310344828,0.9714216666666666,56116.40291007016,USDCHF
125,2020-05-25 00:00:00,,1.0888444955609362,6100.142857142857,0.0022500917348511583,1.0901883333333333,1.0877383333333335,78367.3469387806,EURUSD
126,2020-05-25 00:00:00,,107.70965407990316,4969.142857142857,0.00047487022200151956,107.73416166666667,107.68301355932203,41506.912185341534,USDJPY
127,2020-05-25 00:00:00,,1.2177488095238096,8963.714285714286,0.001074386871168148,1.2182933333333332,1.2169850000000002,152101.91082806158,GBPUSD
128,2020-05-25 00:00:00,,0.6532776190476192,5813.285714285715,0.0021991671301416957,0.6538933333333333,0.6524566666666666,66821.34570765261,AUDUSD
129,2020-05-25 00:00:00,,1.3987814285714286,6291.285714285715,0.0012630040909756455,1.3995483333333332,1.3977816666666667,23207.547169813875,USDCAD
130,2020-05-25 00:00:00,,0.9725025615763546,4254.285714285715,0.0015989675106659188,0.9732733333333333,0.9717183333333334,51446.94533762147,USDCHF
131,2020-05-25 06:00:00,,1.089915952380952,5934.714285714285,0.0012263942588846212,1.0907816666666668,1.089445,47880.29925186685,EURUSD
132,2020-05-25 06:00:00,,107.6949730952381,4136.0,0.00013655852491520928,107.69985,107.68514333333333,118789.66455120617,USDJPY
133,2020-05-25 06:00:00,,1.218854285714286,8269.57142857143,0.001305871165505147,1.2195016666666667,1.21791,466178.01047120674,GBPUSD
134,2020-05-25 06:00:00,,0.6542745238095238,4650.285714285715,0.0012405597912335054,0.6546466666666666,0.653835,27104.7227926119,AUDUSD
135,2020-05-25 06:00:00,,1.3983304761904765,4919.857142857143,0.0011382621588874287,1.3990916666666666,1.3975,57172.77486911026,USDCAD
136,2020-05-25 06:00:00,,0.971345,5307.714285714285,0.0010964178535946257,0.9720416666666666,0.9709766666666667,61971.83098592296,USDCHF
137,2020-05-25 12:00:00,,1.0895601237490904,2624.1428571428573,0.0003847954186933761,1.0897830508474577,1.089363793103448,52473.68787896322,EURUSD
138,2020-05-25 12:00:00,,107.71164363067689,2461.714285714286,0.00030026937429250626,107.72982068965517,107.69747818181817,236314.38967315288,USDJPY
139,2020-05-25 12:00:00,,1.2190703372038472,6413.142857142857,0.0006500855412639375,1.2193216666666666,1.2185291666666667,229652.99684543346,GBPUSD
140,2020-05-25 12:00:00,,0.6544248385572115,1947.0,0.0007207346648186593,0.6546466666666666,0.6541750000000001,72084.80565373006,AUDUSD
141,2020-05-25 12:00:00,,1.3981360832915868,12011.857142857143,0.000908352209185664,1.39877,1.3975,118897.63779526582,USDCAD
142,2020-05-25 12:00:00,,0.9713235261481813,1392.857142857143,0.000628581043410788,0.9716555555555556,0.9710449999999999,39308.4622383912,USDCHF
143,2020-05-25 18:00:00,,1.090735065681445,3953.5714285714284,0.0023359234000851752,1.0919116666666668,1.089363793103448,62797.46464258299,EURUSD
144,2020-05-25 18:00:00,,107.79130866995072,5600.142857142857,0.0012516315245147142,107.85264333333333,107.71772833333333,22391.876366600103,USDJPY
145,2020-05-25 18:00:00,,1.220572380952381,6017.857142857143,0.002374568996122548,1.2217883333333333,1.2188900000000003,43128.234617601236,GBPUSD
146,2020-05-25 18:00:00,,0.6557985714285713,7371.857142857143,0.004739768381260989,0.6572833333333333,0.6541750000000001,21554.95978552324,AUDUSD
147,2020-05-25 18:00:00,,1.396356335754641,4187.714285714285,0.0026146742458680755,1.3981610169491525,1.3945100000000001,8764.681305417978,USDCAD
148,2020-05-25 18:00:00,,0.9710509833198816,2497.285714285714,0.0012003031515099005,0.9716555555555556,0.97049,13727.359389894122,USDCHF
149,2020-05-26 00:00:00,,1.0937057142857143,11220.0,0.004265315558899291,1.0964816666666666,1.0918166666666667,39228.29581993637,EURUSD
150,2020-05-26 00:00:00,,107.79348023809526,7331.285714285715,0.0017812920247361503,107.86094666666666,107.66893499999999,11218.068346541078,USDJPY
151,2020-05-26 00:00:00,,1.2262393301049233,15291.714285714286,0.00802045714775657,1.2316233333333335,1.2217883333333333,23487.544483985144,GBPUSD
152,2020-05-26 00:00:00,,0.659462857142857,7982.428571428572,0.0072837056421099595,0.6620866666666667,0.6572833333333333,4371.963913948603,AUDUSD
153,2020-05-26 00:00:00,,1.3916519047619045,8447.0,0.004803643768334438,1.3945100000000001,1.3878249999999999,4936.424831712588,USDCAD
154,2020-05-26 00:00:00,,0.9696104761904761,6408.428571428572,0.0030458966831059617,0.970815,0.9678616666666666,8803.611738148895,USDCHF
155,2020-05-26 06:00:00,,1.09703,16732.285714285714,0.002230264137413478,1.0981400000000001,1.0956933333333334,17574.931880108696,EURUSD
156,2020-05-26 06:00:00,,107.58071142857145,12675.285714285714,0.002021319594492241,107.66893499999999,107.45148,35395.82902209867,USDJPY
157,2020-05-26 06:00:00,,1.2334616666666667,19278.714285714286,0.0030672484079358633,1.2348,1.2310166666666666,23524.229074890387,GBPUSD
158,2020-05-26 06:00:00,,0.6638269047619048,13156.142857142857,0.004431376079464133,0.6650283333333333,0.6620866666666667,14277.620396600792,AUDUSD
159,2020-05-26 06:00:00,,1.3835604761904763,15579.285714285714,0.0051618030361279274,1.3878249999999999,1.3806833333333333,9941.656942823894,USDCAD
160,2020-05-26 06:00:00,,0.9667752380952381,10664.42857142857,0.002361803698894872,0.9681916666666666,0.9659083333333333,10948.905109489193,USDCHF
161,2020-05-26 12:00:00,,1.0981333575464085,6343.285714285715,0.0016087906396125068,1.0989166666666668,1.0971499999999998,25471.69811320395,EURUSD
162,2020-05-26 12:00:00,,107.54562791725074,5484.428571428572,0.0007962488178686776,107.59034833333334,107.50471525423728,46255.48960533001,USDJPY
163,2020-05-26 12:00:00,,1.2334992857142857,8227.57142857143,0.0008323204387363846,1.23412,1.2330933333333334,116883.11688310953,GBPUSD
164,2020-05-26 12:00:00,,0.6653445408163264,6162.285714285715,0.002915782547219387,0.666475,0.6645350000000001,89690.72164948723,AUDUSD
165,2020-05-26 12:00:00,,1.378374761904762,8139.571428571428,0.00293219723573679,1.3811316666666664,1.37709,22762.886597939087,USDCAD
166,2020-05-26 12:00:00,,0.9656565587044534,4490.285714285715,0.0016896966648844373,0.9666733333333333,0.9650416666666666,15934.627170581922,USDCHF
167,2020-05-26 18:00:00,,1.0969681194511702,5199.285714285715,0.002145306952503429,1.0981816666666666,1.0958283333333334,25920.67988668694,EURUSD
168,2020-05-26 18:00:00,,107.50187336965296,6712.571428571428,0.0009762775603526545,107.55598,107.45102833333334,50232.646773912704,USDJPY
169,2020-05-26 18:00:00,,1.2323845238095237,6631.428571428572,0.0015268502892668491,1.233425,1.2315433333333334,70682.01948627506,GBPUSD
170,2020-05-26 18:00:00,,0.664464761904762,7986.428571428572,0.0017783737143251491,0.66493,0.6637483333333333,99858.95627643887,AUDUSD
171,2020-05-26 18:00:00,,1.3785357142857142,6378.428571428572,0.0013105693584462956,1.3798033333333335,1.3779966666666668,66974.16974169492,USDCAD
172,2020-05-26 18:00:00,,0.9660198370927319,3123.285714285714,0.0015596643141417338,0.9668899999999999,0.9653833333333334,29203.539823011204,USDCHF
173,2020-05-27 00:00:00,,1.0970838095238096,21509.14285714286,0.005903529530235152,1.1020966666666667,1.09562,25939.269171384378,EURUSD
174,2020-05-27 00:00:00,,107.57450023809527,10167.285714285714,0.001767782633546349,107.70085833333334,107.51069000000001,9076.169358726087,USDJPY
175,2020-05-27 00:00:00,,1.2313135714285715,19793.85714285714,0.0026015577247448947,1.2332633333333334,1.2300600000000002,36212.278876171884,GBPUSD
176,2020-05-27 00:00:00,,0.6649845238095239,12086.42857142857,0.004822167361575033,0.6672783333333334,0.6640716666666666,15280.665280664636,AUDUSD
177,2020-05-27 00:00:00,,1.3768966666666667,11742.142857142857,0.0034449450333965104,1.3785416666666668,1.3737983333333332,8854.532677441632,USDCAD
178,2020-05-27 00:00:00,,0.9683342857142857,11515.57142857143,0.003626502457337285,0.9703066666666668,0.966795,15092.548647365342,USDCHF
179,2020-05-27 06:00:00,,1.0999045238095237,32869.57142857143,0.004360984578964644,1.1020966666666667,1.0973,12300.208478109502,EURUSD
180,2020-05-27 06:00:00,,107.7823611904762,19917.85714285714,0.0014799731443821248,107.86037333333334,107.70085833333334,23007.240698367073,USDJPY
181,2020-05-27 06:00:00,,1.2272747619047617,30635.428571428572,0.009191095873668183,1.2332633333333334,1.2219833333333334,31382.978723404376,GBPUSD
182,2020-05-27 06:00:00,,0.6620259523809524,23329.85714285714,0.013765824890334954,0.6672783333333334,0.658165,4498.9027066568715,AUDUSD
183,2020-05-27 06:00:00,,1.3769692857142857,20956.0,0.0046999353825888405,1.3802699999999999,1.3737983333333332,3399.4334277620464,USDCAD
184,2020-05-27 06:00:00,,0.969542619047619,17488.285714285714,0.0014233515607138766,0.9702616666666667,0.9688816666666666,19565.217391303668,USDCHF
185,2020-05-27 12:00:00,,1.0994378696741856,8874.42857142857,0.0028408456898603406,1.1008116666666665,1.0976883333333334,27534.68516542322,EURUSD
186,2020-05-27 12:00:00,,107.72105071428571,7384.714285714285,0.0008276005424089384,107.77408,107.68493,37016.264722376516,USDJPY
187,2020-05-27 12:00:00,,1.2252686682808718,10827.857142857143,0.0017267053511373942,1.2260406779661017,1.2239250000000002,47266.17264170117,GBPUSD
188,2020-05-27 12:00:00,,0.660785313283208,6954.0,0.003577348953743705,0.6618438596491228,0.65948,24959.180644202774,AUDUSD
189,2020-05-27 12:00:00,,1.3769902031671817,9227.42857142857,0.0025060593758055075,1.3785016666666665,1.375050847457627,14199.526846159932,USDCAD
190,2020-05-27 12:00:00,,0.9684174967591392,5987.714285714285,0.0007999123574278733,0.9688816666666666,0.9681070175438596,28399.954705016957,USDCHF
191,2020-05-27 18:00:00,,1.101537380952381,5943.0,0.0013193681471590074,1.102265,1.1008116666666665,96330.27522934486,EURUSD
192,2020-05-27 18:00:00,,107.80226523809525,7836.142857142857,0.0009616062622095743,107.84336666666667,107.73970333333334,60243.09463326995,USDJPY
